sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment
3921,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2021-11-16,Great product 👍🏻,,,,[],,,,
3922,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-22,Effectiveness: ok,,,,[],,,,
3923,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-22,Quality: ok,,,,[],,,,
3924,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2023-10-13,Packaging perlu baiki,,,,[],,,,
3925,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2021-03-06,Good energy bar,,,,[],,,,
3926,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-01-02,Effectiveness: Ok,,,,[],,,,
3927,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-01-02,Quality: Ok,,,,[],,,,
3928,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-01-02,Ok,,,,[],,,,
3929,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-01-21,Effectiveness: Good product,,,,[],,,,
3930,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-05-13,Effectiveness: not try yet,,,,[],,,,
3931,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-02,Effectiveness: Hope is effective,,,,[],,,,
3932,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2022-01-09,Effectiveness: terbaik,,,,[],,,,
3933,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2022-02-11,Quality: good👍,,,,[],,,,
3934,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2023-01-08,Effectiveness: excellent,,,,[],,,,
3935,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2023-01-08,Quality: ok,,,,[],,,,
3936,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2023-10-11,Effectiveness: ok,,,,[],,,,
3937,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2023-10-11,Quality: ok,,,,[],,,,
3938,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-10-15,good 👍,,,,[],,,,
3939,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-03-10,ok,,,,[],,,,
3940,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,4,2025-09-07,suitable for active kids,,,,[],,,,
3941,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-05,"Repeat order, do I need to say more",,,,[],,,,
3942,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-02-17,Effectiveness: not sure yet,,,,[],,,,
3943,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-02-17,Quality: ok,,,,[],,,,
3944,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-02-12,Beli untuk naik Mount Kinabalu,,,,[],,,,
3945,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-11-29,"Quality: packaging small, easy to carry pack",,,,[],,,,
3946,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-11-29,first time try,,,,[],,,,
3947,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-11-29,Taste: not yet try,,,,[],,,,
3948,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-11-29,Selamat Postage ke Sabah,,,,[],,,,
3949,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-11-29,Terima kasih,,,,[],,,,
3950,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,Effectiveness: I consumed this during my ultra distance c,,,,[],,,,
3951,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,Quality: Easy to digest,,,,[],,,,
3952,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,I consumed this during my ultra distance cyclist,,,,[],,,,
3953,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,Provide me the energy on the bike,,,,[],,,,
3954,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,Easy to digest,,,,[],,,,
3955,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-03-14,"Honestly after 500km, I couldn’t tell the different taste",,,,[],,,,
3956,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,Alhamdulillah selamat sampai,,,,[],,,,
3957,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,Packaging baik,,,,[],,,,
3958,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,"yang penting Allah maha kuasa, makhluk takda kuasa",,,,[],,,,
3959,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,"Allah bagi kenyang, bagi tenaga & bukan makanan",,,,[],,,,
3960,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,Makanan hanya asbab,,,,[],,,,
3961,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,Yakin 100% kpd Allah,,,,[],,,,
3962,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-20,Overall mantap 👍🏻,,,,[],,,,
3963,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-12,Terbaikkk,,,,[],,,,
3964,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-11,Sampai dengan selamat,,,,[],,,,
3965,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-12-12,Taste: sedap,,,,[],,,,
3966,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-12-12,Quality: ok,,,,[],,,,
3967,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-12-12,"pembungkusan kemas, penghantaran pn ok",,,,[],,,,
3968,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-12-12,kira cepat juga sebab ke sabah,,,,[],,,,
3969,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-12-12,terima kasih,,,,[],,,,
3970,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-12,Return buyer,,,,[],,,,
3971,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-12,"Like the moistness so when eat during exercise like run or hike, won't too thirsty",,,,[],,,,
3972,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-07-10,Quality: Great,,,,[],,,,
3973,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-07-10,Effectiveness: Effective To Supply Calorie Energy Needed,,,,[],,,,
3974,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-07-10,Power/Energy Bar of Double Choc Hazelnut Energy Hutan Ration Powerfood Energy Bar Ultra Pack very good for fast Energy Demand without needed to cooked or warmed up,,,,[],,,,
3975,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-07-10,Just Tear And Eat,,,,[],,,,
3976,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-07-10,Fast and Simple,,,,[],,,,
3977,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Quality: nnt cuba,,,,[],,,,
3978,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Taste: belum tahu,,,,[],,,,
3979,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Ni first time beli ni,,,,[],,,,
3980,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Tatau caner lagi,,,,[],,,,
3981,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Kalau ok sy repeat,,,,[],,,,
3982,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,harga not bad,,,,[],,,,
3983,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-26,Deivery cepat,,,,[],,,,
3984,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-10-09,Quality: sentiasa terbaik 👍🏻,,,,[],,,,
3985,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-10-09,Effectiveness: paling sedap trail atau cycling,,,,[],,,,
3986,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-10-09,Powerbar yang padu,,,,[],,,,
3987,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-10-09,Tak mudah hancur atau pecah walaupun dalam panas terik mentari,,,,[],,,,
3988,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-10-09,Habis wajib restock,,,,[],,,,
3989,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,Effectiveness: Good,,,,[],,,,
3990,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,Quality: Good,,,,[],,,,
3991,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,"Halal energy bar, suitable for muslims & very recommended to buy",,,,[],,,,
3992,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,Good items will buy again,,,,[],,,,
3993,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,The packaging in ziplock not in box due to out of box,,,,[],,,,
3994,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-17,But the packaging safely arrived without any damage,,,,[],,,,
3995,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-16,Effectiveness: Good,,,,[],,,,
3996,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-16,Fill my hunger and replenish energy during my cycling,,,,[],,,,
3997,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-16,"Quality: Good, tasty and feel fresh",,,,[],,,,
3998,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-16,Well packed in a box and each unit packed in a good quality aluminum pack,,,,[],,,,
3999,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-16,Delivery time is reasonable within 3 days,,,,[],,,,
4000,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,Taste: great for me,,,,[],,,,
4001,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,Quality: good,,,,[],,,,
4002,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,Received,,,,[],,,,
4003,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,Hope to deal again,,,,[],,,,
4004,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,Recommended,,,,[],,,,
4005,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-23,5 stars seller,,,,[],,,,
4006,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Quality: ok,,,,[],,,,
4007,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Effectiveness: ok,,,,[],,,,
4008,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Got my package safely,,,,[],,,,
4009,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Item are in good condition,,,,[],,,,
4010,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Nice wrap even without box,,,,[],,,,
4011,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Items as per advertise,,,,[],,,,
4012,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,No damages,,,,[],,,,
4013,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Tested Ok,,,,[],,,,
4014,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Charging OK,,,,[],,,,
4015,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Recommended Seller,,,,[],,,,
4016,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-06-08,Thank You,,,,[],,,,
4017,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-28,Taste: sangat sedap,,,,[],,,,
4018,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-28,Quality: sangat bagus,,,,[],,,,
4019,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-09-28,Hutan ration power food sangat sedap Dan senang dihadam dengan rasa yang sangat sedap Dan berkhasiat,,,,[],,,,
4020,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-04-22,Quality: not sure yet,,,,[],,,,
4021,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-04-22,Effectiveness: sangat effective berdasarkan pengalaman,,,,[],,,,
4022,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-04-22,"Untuk elak perut masuk angin semasa on track, elok ambil ini",,,,[],,,,
4023,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-04-22,"Sebelum beli minta check tarikh luput, takut masa nak guna nanti dah expired",,,,[],,,,
4024,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-04-22,Terima kasih Hutan Ration,,,,[],,,,
4025,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-12-31,Effectiveness: Good,,,,[],,,,
4026,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-12-31,Quality: AAA Pluss +,,,,[],,,,
4027,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-12-31,"Cepat sampai , wrap sangat kemas & dalam semua cukup",,,,[],,,,
4028,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-12-31,Dah try rasa hazelnut choc tu sedap ye tak manis sangat oramg kata manis2 buah,,,,[],,,,
